0.624,21.649,1
63.891,-23.024,4
89.593,29.28,1
99.842,25.597,1
57.556,-18.979,4
20.128,23.155,1
37.948,40.72867,1
19.209,26.898,1
83.049,9.885,2
93.372,24.141430000000003,1
7.299,35.838,1
56.93,-12.194,4
15.248,14.440710000000003,1
54.144,19.673,1
35.187,45.484219999999986,1
15.241,11.437,1
53.897,29.633,1
98.316,-2.6348000000000065,3
51.974,10.899029999999991,1
52.374,39.961420000000004,1
57.199,17.781,1
37.551,-16.687399999999993,4
50.068,31.113650000000025,1
44.986,39.513940000000005,1
77.168,33.649,1
42.061,41.92608,1
16.91,59.21772000000001,1
43.634,-13.544,4
94.976,-5.370639999999988,3
43.305,-9.628820000000003,3
3.056,-2.281,3
93.777,30.074,1
61.519,23.57255,1
7.338,-16.21653,4
7.305,13.234,1
32.32,42.725,1
88.199,18.214170000000006,1
94.501,13.448,1
75.258,16.197,1
3.028,-16.548029999999994,4
52.889,39.99811999999999,1
85.77,57.635,1
5.349,20.692,1
4.567,57.724699999999984,1
55.836,62.07289,1
39.379,28.840799999999973,1
31.277,15.519460000000013,1
44.119,31.936000000000014,1
67.812,56.376,1
18.908,6.524670000000002,2
72.019,-13.428620000000002,4
43.085,3.444,2
22.696,-11.099099999999995,4
81.829,19.156980000000008,1
40.087,-3.935,3
66.483,18.517,1
99.292,21.594,1
34.096,26.35361,1
20.458,-31.431619999999995,4
8.867,44.92825,1
44.675,4.546520000000004,2
96.265,4.988,2
23.752,5.21713,2
35.277,13.371590000000003,1
68.995,16.9522,1
12.013,-28.931549999999998,4
34.686,57.86,1
46.816,56.206,1
78.908,50.754349999999995,1
13.015,25.805009999999996,1
73.275,-4.296949999999994,3
9.367,-12.435189999999988,4
3.015,-3.736709999999999,3
28.816,7.751,2
94.765,32.838,1
10.115,63.663,1
1.882,6.622,2
19.37,17.30802999999999,1
13.799,-15.802089999999996,4
72.851,-9.871509999999999,3
99.128,22.249300000000012,1
28.143,19.38798000000001,1
16.06,4.8717999999999995,2
52.299,45.683,1
9.34,30.742,1
24.694,14.217669999999984,1
3.122,-7.565,3
42.018,13.442109999999998,1
76.016,47.205690000000004,1
50.846,30.775,1
28.328,3.070259999999995,2
6.896,42.234,1
28.337,33.89661,1
41.101,41.58235,1
2.805,13.382,1
37.458,50.66665000000001,1
91.528,-25.229270000000017,4
42.059,27.692,1
98.104,5.621619999999996,2
54.454,1.0399700000000012,2
